timestamp,pir1,pir2,ultra1_dist,ultra2_dist,ultra1_detect,ultra2_detect,status,hour,minute,day_of_week,day_name,date,status_kor
2026-06-13 08:20:00,1.0,0.0,6.22,142.51,detect,none,Normal,8,20,5,Saturday,2026-06-13,보통
2026-06-13 08:21:00,1.0,0.0,1.51,142.7,detect,none,Normal,8,21,5,Saturday,2026-06-13,보통
2026-06-13 08:21:00,1.0,0.0,3.35,141.56,detect,none,Normal,8,21,5,Saturday,2026-06-13,보통
2026-06-13 08:22:00,1.0,0.0,1.65,1.17,detect,detect,Normal,8,22,5,Saturday,2026-06-13,혼잡
2026-06-13 08:23:00,1.0,0.0,3.25,1.16,detect,detect,Normal,8,23,5,Saturday,2026-06-13,혼잡
2026-06-13 08:24:00,1.0,0.0,1.11,142.95,detect,none,Normal,8,24,5,Saturday,2026-06-13,보통
2026-06-13 08:25:00,1.0,0.0,1.55,1.04,detect,none,Not crowded,8,25,5,Saturday,2026-06-13,혼잡
2026-06-13 08:29:00,1.0,0.0,6.58,141.22,detect,none,Normal,8,29,5,Saturday,2026-06-13,보통
2026-06-13 08:30:00,1.0,0.0,3.32,148.58,detect,none,Not crowded,8,30,5,Saturday,2026-06-13,보통
2026-06-13 08:30:00,0.0,0.0,141.83,142.87,none,none,Not crowded,8,30,5,Saturday,2026-06-13,여유
2026-06-13 08:31:00,0.0,0.0,141.32,148.19,none,none,Not crowded,8,31,5,Saturday,2026-06-13,여유
2026-06-13 08:31:00,0.0,0.0,141.3,141.68,none,none,Not crowded,8,31,5,Saturday,2026-06-13,여유
2026-06-13 08:32:00,1.0,0.0,1.34,142.82,detect,none,Normal,8,32,5,Saturday,2026-06-13,보통
2026-06-13 08:33:00,1.0,0.0,5.0,141.46,detect,none,Normal,8,33,5,Saturday,2026-06-13,보통
2026-06-13 08:37:00,0.0,0.0,141.49,141.17,none,none,Not crowded,8,37,5,Saturday,2026-06-13,여유
2026-06-13 08:38:00,0.0,0.0,140.93,152.47,none,none,Not crowded,8,38,5,Saturday,2026-06-13,여유
2026-06-13 08:39:00,0.0,0.0,141.39,146.78,none,none,Not crowded,8,39,5,Saturday,2026-06-13,여유
2026-06-13 08:50:00,0.0,0.0,141.22,159.22,none,none,Not crowded,8,50,5,Saturday,2026-06-13,여유
2026-06-13 08:51:00,0.0,0.0,141.29,150.71,none,none,Not crowded,8,51,5,Saturday,2026-06-13,여유
2026-06-13 08:52:00,1.0,0.0,1.58,142.75,detect,none,Normal,8,52,5,Saturday,2026-06-13,보통
2026-06-13 08:53:00,0.0,0.0,140.4,142.26,none,none,Not crowded,8,53,5,Saturday,2026-06-13,여유
2026-06-13 08:54:00,0.0,0.0,141.29,141.37,none,none,Normal,8,54,5,Saturday,2026-06-13,여유
2026-06-13 08:57:00,1.0,0.0,1.5,142.9,detect,none,Normal,8,57,5,Saturday,2026-06-13,보통
2026-06-13 08:58:00,1.0,0.0,141.32,142.68,none,none,Not crowded,8,58,5,Saturday,2026-06-13,보통
2026-06-13 08:58:00,0.0,0.0,141.97,141.34,none,none,Not crowded,8,58,5,Saturday,2026-06-13,여유
2026-06-13 08:59:00,1.0,0.0,141.3,143.0,none,none,Not crowded,8,59,5,Saturday,2026-06-13,보통
2026-06-13 09:00:00,0.0,0.0,141.37,142.8,none,none,Not crowded,9,0,5,Saturday,2026-06-13,여유
2026-06-13 09:05:00,1.0,0.0,1.12,159.73,detect,none,Not crowded,9,5,5,Saturday,2026-06-13,보통
2026-06-13 09:09:00,1.0,0.0,3.18,142.95,detect,none,Normal,9,9,5,Saturday,2026-06-13,보통
2026-06-13 09:15:00,0.0,0.0,140.95,141.81,none,none,Not crowded,9,15,5,Saturday,2026-06-13,여유
2026-06-13 09:17:00,1.0,0.0,1.29,141.24,detect,none,Normal,9,17,5,Saturday,2026-06-13,보통
2026-06-13 09:18:00,0.0,0.0,140.39,141.08,none,none,Not crowded,9,18,5,Saturday,2026-06-13,여유
2026-06-13 09:21:00,1.0,0.0,1.55,1.05,detect,detect,Normal,9,21,5,Saturday,2026-06-13,혼잡
2026-06-13 09:24:00,0.0,0.0,141.22,154.67,none,none,Not crowded,9,24,5,Saturday,2026-06-13,여유
2026-06-13 09:26:00,1.0,0.0,1.19,142.46,detect,none,Normal,9,26,5,Saturday,2026-06-13,보통
2026-06-13 09:28:00,1.0,0.0,6.56,143.02,detect,none,Not crowded,9,28,5,Saturday,2026-06-13,보통
2026-06-13 09:34:00,1.0,0.0,1.38,143.17,detect,none,Normal,9,34,5,Saturday,2026-06-13,보통
2026-06-13 09:35:00,1.0,0.0,140.78,141.54,none,none,Not crowded,9,35,5,Saturday,2026-06-13,보통
2026-06-13 09:36:00,1.0,0.0,140.79,142.73,none,none,Not crowded,9,36,5,Saturday,2026-06-13,보통
2026-06-13 09:37:00,0.0,0.0,141.54,144.13,none,none,Not crowded,9,37,5,Saturday,2026-06-13,여유
2026-06-13 09:40:00,0.0,0.0,141.07,142.82,none,none,Not crowded,9,40,5,Saturday,2026-06-13,여유
2026-06-13 09:42:00,0.0,0.0,142.89,141.2,none,none,Normal,9,42,5,Saturday,2026-06-13,여유
2026-06-13 09:48:00,1.0,0.0,1.12,141.36,detect,none,Normal,9,48,5,Saturday,2026-06-13,보통
2026-06-13 09:50:00,1.0,0.0,1.51,1.51,detect,detect,Normal,9,50,5,Saturday,2026-06-13,혼잡
2026-06-13 09:56:00,0.0,0.0,1.07,142.78,detect,none,Not crowded,9,56,5,Saturday,2026-06-13,보통
2026-06-13 09:58:00,0.0,0.0,141.87,154.55,none,none,Not crowded,9,58,5,Saturday,2026-06-13,여유
2026-06-13 09:59:00,0.0,0.0,140.98,151.37,none,none,Not crowded,9,59,5,Saturday,2026-06-13,여유
2026-06-13 09:59:00,0.0,0.0,141.53,150.13,none,none,Not crowded,9,59,5,Saturday,2026-06-13,여유
2026-06-13 10:03:00,1.0,0.0,1.05,148.1,detect,none,Normal,10,3,5,Saturday,2026-06-13,보통
2026-06-13 10:05:00,1.0,0.0,8.18,141.22,detect,none,Normal,10,5,5,Saturday,2026-06-13,보통
2026-06-13 10:08:00,0.0,0.0,141.46,157.62,none,none,Not crowded,10,8,5,Saturday,2026-06-13,여유
2026-06-13 10:10:00,1.0,0.0,3.2,143.11,detect,none,Normal,10,10,5,Saturday,2026-06-13,보통
2026-06-13 10:14:00,1.0,0.0,15.18,141.37,detect,none,Normal,10,14,5,Saturday,2026-06-13,보통
2026-06-13 10:16:00,1.0,0.0,1.24,149.57,detect,none,Normal,10,16,5,Saturday,2026-06-13,보통
2026-06-13 10:19:00,1.0,0.0,1.33,1.41,detect,detect,Normal,10,19,5,Saturday,2026-06-13,혼잡
2026-06-13 10:19:00,1.0,0.0,1.41,1.07,detect,detect,Normal,10,19,5,Saturday,2026-06-13,혼잡
2026-06-13 10:20:00,1.0,0.0,6.46,150.3,detect,none,Not crowded,10,20,5,Saturday,2026-06-13,보통
2026-06-13 10:21:00,1.0,0.0,1.33,142.85,detect,none,Normal,10,21,5,Saturday,2026-06-13,보통
2026-06-13 10:22:00,0.0,0.0,1.22,144.43,detect,none,Not crowded,10,22,5,Saturday,2026-06-13,보통
2026-06-13 10:25:00,1.0,0.0,1.41,1.09,detect,detect,Normal,10,25,5,Saturday,2026-06-13,혼잡
2026-06-13 10:28:00,1.0,0.0,1.33,144.86,detect,none,Normal,10,28,5,Saturday,2026-06-13,보통
2026-06-13 10:28:00,1.0,0.0,140.91,1.05,none,detect,Normal,10,28,5,Saturday,2026-06-13,보통
2026-06-13 10:29:00,1.0,0.0,8.47,153.29,detect,none,Not crowded,10,29,5,Saturday,2026-06-13,보통
2026-06-13 10:32:00,1.0,0.0,1.19,146.27,detect,none,Normal,10,32,5,Saturday,2026-06-13,보통
2026-06-13 10:33:00,0.0,0.0,140.95,142.97,none,none,Not crowded,10,33,5,Saturday,2026-06-13,여유
2026-06-13 10:36:00,0.0,0.0,141.53,143.5,none,none,Not crowded,10,36,5,Saturday,2026-06-13,여유
2026-06-13 10:38:00,0.0,0.0,141.24,143.12,none,none,Not crowded,10,38,5,Saturday,2026-06-13,여유
2026-06-13 10:39:00,0.0,0.0,139.93,146.23,none,none,Not crowded,10,39,5,Saturday,2026-06-13,여유
2026-06-13 10:41:00,0.0,0.0,141.25,142.87,none,none,Not crowded,10,41,5,Saturday,2026-06-13,여유
2026-06-13 10:41:00,1.0,0.0,141.25,148.14,none,none,Normal,10,41,5,Saturday,2026-06-13,보통
2026-06-13 10:45:00,0.0,0.0,141.41,142.34,none,none,Not crowded,10,45,5,Saturday,2026-06-13,여유
2026-06-13 10:45:00,1.0,0.0,1.56,142.63,detect,none,Normal,10,45,5,Saturday,2026-06-13,보통
2026-06-13 10:48:00,0.0,0.0,142.05,142.43,none,none,Not crowded,10,48,5,Saturday,2026-06-13,여유
2026-06-13 10:49:00,1.0,0.0,141.78,153.31,none,none,Not crowded,10,49,5,Saturday,2026-06-13,보통
2026-06-13 10:50:00,0.0,0.0,141.71,143.09,none,none,Not crowded,10,50,5,Saturday,2026-06-13,여유
2026-06-13 10:54:00,1.0,0.0,1.63,1.51,detect,detect,Normal,10,54,5,Saturday,2026-06-13,혼잡
2026-06-13 10:56:00,0.0,0.0,141.08,142.9,none,none,Not crowded,10,56,5,Saturday,2026-06-13,여유
2026-06-13 10:57:00,1.0,0.0,1.46,142.85,detect,none,Normal,10,57,5,Saturday,2026-06-13,보통
2026-06-13 10:57:00,1.0,0.0,1.55,148.12,detect,none,Normal,10,57,5,Saturday,2026-06-13,보통
2026-06-13 10:59:00,1.0,0.0,1.46,146.51,detect,none,Normal,10,59,5,Saturday,2026-06-13,보통
2026-06-13 11:04:00,0.0,0.0,140.78,149.89,none,none,Not crowded,11,4,5,Saturday,2026-06-13,여유
2026-06-13 11:05:00,0.0,0.0,140.81,143.11,none,none,Not crowded,11,5,5,Saturday,2026-06-13,여유
2026-06-13 11:07:00,1.0,0.0,1.5,159.05,detect,none,Not crowded,11,7,5,Saturday,2026-06-13,보통
2026-06-13 11:07:00,0.0,0.0,141.46,152.01,none,none,Not crowded,11,7,5,Saturday,2026-06-13,여유
2026-06-13 11:09:00,1.0,0.0,4.59,9.15,detect,detect,Normal,11,9,5,Saturday,2026-06-13,혼잡
2026-06-13 11:10:00,1.0,0.0,1.46,9.25,detect,detect,Not crowded,11,10,5,Saturday,2026-06-13,혼잡
2026-06-13 11:12:00,1.0,0.0,1.26,1.04,detect,detect,Normal,11,12,5,Saturday,2026-06-13,혼잡
2026-06-13 11:13:00,1.0,0.0,1.62,1.05,detect,none,Not crowded,11,13,5,Saturday,2026-06-13,혼잡
2026-06-13 11:14:00,0.0,0.0,141.76,153.37,none,none,Not crowded,11,14,5,Saturday,2026-06-13,여유
2026-06-13 11:14:00,0.0,0.0,141.27,155.02,none,none,Not crowded,11,14,5,Saturday,2026-06-13,여유
2026-06-13 11:18:00,1.0,0.0,15.03,143.14,detect,none,Normal,11,18,5,Saturday,2026-06-13,보통
2026-06-13 11:19:00,1.0,0.0,1.55,1.41,detect,detect,Not crowded,11,19,5,Saturday,2026-06-13,혼잡
2026-06-13 11:25:00,1.0,0.0,1.53,154.68,detect,none,Not crowded,11,25,5,Saturday,2026-06-13,보통
2026-06-13 11:27:00,1.0,0.0,1.58,149.65,detect,none,Not crowded,11,27,5,Saturday,2026-06-13,보통
2026-06-13 11:32:00,0.0,0.0,141.29,149.57,none,none,Not crowded,11,32,5,Saturday,2026-06-13,여유
2026-06-13 11:33:00,1.0,0.0,1.22,1.09,detect,detect,Normal,11,33,5,Saturday,2026-06-13,혼잡
2026-06-13 11:34:00,1.0,0.0,1.21,143.02,detect,none,Normal,11,34,5,Saturday,2026-06-13,보통
2026-06-13 11:37:00,0.0,0.0,141.3,143.45,none,none,Not crowded,11,37,5,Saturday,2026-06-13,여유
2026-06-13 11:37:00,0.0,0.0,140.17,147.59,none,none,Not crowded,11,37,5,Saturday,2026-06-13,여유
2026-06-13 11:38:00,1.0,0.0,1.63,1.22,detect,detect,Normal,11,38,5,Saturday,2026-06-13,혼잡
2026-06-13 11:40:00,1.0,0.0,140.96,145.93,none,none,Not crowded,11,40,5,Saturday,2026-06-13,보통
2026-06-13 11:40:00,0.0,0.0,141.47,143.14,none,none,Not crowded,11,40,5,Saturday,2026-06-13,여유
2026-06-13 11:42:00,1.0,0.0,1.33,153.07,detect,none,Not crowded,11,42,5,Saturday,2026-06-13,보통
2026-06-13 11:43:00,0.0,0.0,141.17,157.39,none,none,Not crowded,11,43,5,Saturday,2026-06-13,여유
2026-06-13 11:43:00,0.0,0.0,141.25,152.3,none,none,Not crowded,11,43,5,Saturday,2026-06-13,여유
2026-06-13 11:44:00,0.0,0.0,141.54,143.07,none,none,Not crowded,11,44,5,Saturday,2026-06-13,여유
2026-06-13 11:44:00,0.0,0.0,141.03,141.44,none,none,Not crowded,11,44,5,Saturday,2026-06-13,여유
2026-06-13 11:48:00,0.0,0.0,141.63,145.15,none,none,Not crowded,11,48,5,Saturday,2026-06-13,여유
2026-06-13 11:48:00,0.0,0.0,141.25,149.4,none,none,Not crowded,11,48,5,Saturday,2026-06-13,여유
2026-06-13 11:49:00,0.0,0.0,141.05,148.31,none,none,Not crowded,11,49,5,Saturday,2026-06-13,여유
2026-06-13 11:49:00,0.0,0.0,141.3,148.41,none,none,Not crowded,11,49,5,Saturday,2026-06-13,여유
2026-06-13 11:50:00,0.0,0.0,141.32,147.1,none,none,Not crowded,11,50,5,Saturday,2026-06-13,여유
2026-06-13 11:52:00,0.0,0.0,141.13,149.02,none,none,Not crowded,11,52,5,Saturday,2026-06-13,여유
2026-06-13 11:55:00,0.0,0.0,141.1,145.32,none,none,Not crowded,11,55,5,Saturday,2026-06-13,여유
2026-06-13 11:58:00,1.0,0.0,8.08,1.17,detect,detect,Not crowded,11,58,5,Saturday,2026-06-13,혼잡
2026-06-13 12:00:00,0.0,0.0,141.3,147.65,none,none,Not crowded,12,0,5,Saturday,2026-06-13,여유
2026-06-13 12:00:00,0.0,0.0,141.47,143.02,none,none,Not crowded,12,0,5,Saturday,2026-06-13,여유
2026-06-13 12:03:00,0.0,0.0,141.68,148.65,none,none,Not crowded,12,3,5,Saturday,2026-06-13,여유
2026-06-13 12:06:00,0.0,0.0,141.24,149.89,none,none,Not crowded,12,6,5,Saturday,2026-06-13,여유
2026-06-13 12:06:00,0.0,0.0,140.71,150.14,none,none,Not crowded,12,6,5,Saturday,2026-06-13,여유
2026-06-13 12:08:00,0.0,0.0,141.9,152.81,none,none,Not crowded,12,8,5,Saturday,2026-06-13,여유
2026-06-13 12:09:00,0.0,0.0,141.59,151.22,none,none,Normal,12,9,5,Saturday,2026-06-13,여유
2026-06-13 12:11:00,1.0,0.0,1.22,149.63,detect,none,Normal,12,11,5,Saturday,2026-06-13,보통
2026-06-13 12:16:00,0.0,0.0,141.24,152.07,none,none,Not crowded,12,16,5,Saturday,2026-06-13,여유
2026-06-13 12:20:00,0.0,0.0,141.36,155.4,none,none,Not crowded,12,20,5,Saturday,2026-06-13,여유
2026-06-13 12:24:00,0.0,0.0,141.13,153.92,none,none,Not crowded,12,24,5,Saturday,2026-06-13,여유
2026-06-13 12:27:00,0.0,0.0,141.37,146.51,none,none,Not crowded,12,27,5,Saturday,2026-06-13,여유
2026-06-13 12:30:00,0.0,0.0,141.03,153.48,none,none,Not crowded,12,30,5,Saturday,2026-06-13,여유
2026-06-13 12:31:00,0.0,0.0,141.08,155.69,none,none,Not crowded,12,31,5,Saturday,2026-06-13,여유
2026-06-13 12:31:00,1.0,0.0,141.17,155.6,none,none,Not crowded,12,31,5,Saturday,2026-06-13,보통
2026-06-13 12:32:00,0.0,0.0,142.22,159.65,none,none,Not crowded,12,32,5,Saturday,2026-06-13,여유
2026-06-13 12:33:00,0.0,0.0,141.87,150.57,none,none,Not crowded,12,33,5,Saturday,2026-06-13,여유
2026-06-13 12:35:00,1.0,0.0,1.53,1.11,detect,detect,Normal,12,35,5,Saturday,2026-06-13,혼잡
2026-06-13 12:37:00,0.0,0.0,141.32,144.55,none,none,Not crowded,12,37,5,Saturday,2026-06-13,여유
2026-06-13 12:40:00,1.0,0.0,141.3,151.54,none,none,Not crowded,12,40,5,Saturday,2026-06-13,보통
2026-06-13 12:40:00,0.0,0.0,140.86,1.41,none,detect,Normal,12,40,5,Saturday,2026-06-13,보통
2026-06-13 12:42:00,0.0,0.0,141.9,151.91,none,none,Not crowded,12,42,5,Saturday,2026-06-13,여유
2026-06-13 12:43:00,0.0,0.0,141.05,152.71,none,none,Not crowded,12,43,5,Saturday,2026-06-13,여유
2026-06-13 12:44:00,0.0,0.0,141.02,151.83,none,none,Not crowded,12,44,5,Saturday,2026-06-13,여유
2026-06-13 12:45:00,1.0,0.0,141.85,152.07,none,none,Not crowded,12,45,5,Saturday,2026-06-13,보통
2026-06-13 12:46:00,0.0,0.0,141.24,151.39,none,none,Not crowded,12,46,5,Saturday,2026-06-13,여유
2026-06-13 12:47:00,0.0,0.0,141.9,153.85,none,none,Not crowded,12,47,5,Saturday,2026-06-13,여유
2026-06-13 12:50:00,0.0,0.0,140.76,150.76,none,none,Not crowded,12,50,5,Saturday,2026-06-13,여유
2026-06-13 12:50:00,0.0,0.0,141.05,151.18,none,none,Not crowded,12,50,5,Saturday,2026-06-13,여유
2026-06-13 12:52:00,1.0,0.0,141.83,153.75,none,none,Not crowded,12,52,5,Saturday,2026-06-13,보통
2026-06-13 12:52:00,0.0,0.0,141.22,157.66,none,none,Not crowded,12,52,5,Saturday,2026-06-13,여유
2026-06-13 12:54:00,0.0,0.0,141.36,157.06,none,none,Not crowded,12,54,5,Saturday,2026-06-13,여유
2026-06-13 12:54:00,0.0,0.0,141.73,1.28,none,detect,Normal,12,54,5,Saturday,2026-06-13,보통
2026-06-13 12:55:00,1.0,0.0,6.43,1.21,detect,detect,Normal,12,55,5,Saturday,2026-06-13,혼잡
2026-06-13 12:57:00,0.0,0.0,141.15,159.07,none,none,Not crowded,12,57,5,Saturday,2026-06-13,여유
2026-06-13 12:58:00,0.0,0.0,141.41,149.52,none,none,Not crowded,12,58,5,Saturday,2026-06-13,여유
2026-06-13 13:02:00,0.0,0.0,141.13,148.26,none,none,Not crowded,13,2,5,Saturday,2026-06-13,여유
2026-06-13 13:06:00,0.0,0.0,141.42,150.72,none,none,Not crowded,13,6,5,Saturday,2026-06-13,여유
2026-06-13 13:07:00,0.0,0.0,141.44,149.48,none,none,Not crowded,13,7,5,Saturday,2026-06-13,여유
2026-06-13 13:07:00,0.0,0.0,141.41,151.28,none,none,Not crowded,13,7,5,Saturday,2026-06-13,여유
2026-06-13 13:08:00,1.0,0.0,141.24,149.41,none,none,Not crowded,13,8,5,Saturday,2026-06-13,보통
2026-06-13 13:09:00,0.0,0.0,141.32,156.15,none,none,Not crowded,13,9,5,Saturday,2026-06-13,여유
2026-06-13 13:09:00,0.0,0.0,141.32,153.26,none,none,Not crowded,13,9,5,Saturday,2026-06-13,여유
2026-06-13 13:10:00,0.0,0.0,141.53,148.34,none,none,Not crowded,13,10,5,Saturday,2026-06-13,여유
2026-06-13 13:10:00,0.0,0.0,142.34,155.4,none,none,Not crowded,13,10,5,Saturday,2026-06-13,여유
2026-06-13 13:11:00,0.0,0.0,141.2,1.04,none,detect,Normal,13,11,5,Saturday,2026-06-13,보통
2026-06-13 13:12:00,1.0,0.0,3.45,1.02,detect,detect,Normal,13,12,5,Saturday,2026-06-13,혼잡
2026-06-13 13:14:00,1.0,0.0,1.14,4.11,detect,detect,Normal,13,14,5,Saturday,2026-06-13,혼잡
2026-06-13 13:15:00,1.0,0.0,3.18,1.21,detect,detect,Normal,13,15,5,Saturday,2026-06-13,혼잡
2026-06-13 13:15:00,1.0,0.0,6.68,1.29,detect,,Not crowded,13,15,5,Saturday,2026-06-13,혼잡
2026-06-13 13:16:00,1.0,0.0,8.23,1.09,detect,detect,Normal,13,16,5,Saturday,2026-06-13,혼잡
2026-06-13 13:17:00,1.0,0.0,141.2,156.69,none,none,Not crowded,13,17,5,Saturday,2026-06-13,보통
2026-06-13 13:18:00,0.0,0.0,141.22,154.94,none,none,Not crowded,13,18,5,Saturday,2026-06-13,여유
2026-06-13 13:18:00,0.0,0.0,141.2,153.15,none,none,Not crowded,13,18,5,Saturday,2026-06-13,여유
2026-06-13 13:21:00,1.0,0.0,1.07,154.92,detect,none,Normal,13,21,5,Saturday,2026-06-13,보통
2026-06-13 13:21:00,1.0,0.0,1.28,154.53,detect,none,Normal,13,21,5,Saturday,2026-06-13,보통
2026-06-13 13:23:00,0.0,0.0,141.41,150.82,none,none,Not crowded,13,23,5,Saturday,2026-06-13,여유
2026-06-13 13:25:00,0.0,0.0,141.13,155.52,none,none,Not crowded,13,25,5,Saturday,2026-06-13,여유
2026-06-13 13:29:00,1.0,0.0,1.31,160.89,detect,none,Not crowded,13,29,5,Saturday,2026-06-13,보통
2026-06-13 13:30:00,0.0,0.0,141.71,150.08,none,none,Not crowded,13,30,5,Saturday,2026-06-13,여유
2026-06-13 13:35:00,1.0,0.0,8.38,142.9,detect,none,Normal,13,35,5,Saturday,2026-06-13,보통
2026-06-13 13:36:00,1.0,0.0,1.0,159.7,detect,none,Normal,13,36,5,Saturday,2026-06-13,보통
2026-06-13 13:37:00,1.0,0.0,1.11,149.67,detect,none,Normal,13,37,5,Saturday,2026-06-13,보통
2026-06-13 13:40:00,1.0,0.0,1.6,1.46,detect,detect,Normal,13,40,5,Saturday,2026-06-13,혼잡
2026-06-13 13:43:00,0.0,0.0,141.12,150.33,none,none,Not crowded,13,43,5,Saturday,2026-06-13,여유
2026-06-13 13:43:00,0.0,0.0,141.22,148.46,none,none,Not crowded,13,43,5,Saturday,2026-06-13,여유
2026-06-13 13:44:00,0.0,0.0,142.09,149.91,none,none,Not crowded,13,44,5,Saturday,2026-06-13,여유
2026-06-13 13:44:00,0.0,0.0,141.66,154.45,none,none,Normal,13,44,5,Saturday,2026-06-13,여유
2026-06-13 13:46:00,0.0,0.0,141.59,156.37,none,none,Normal,13,46,5,Saturday,2026-06-13,여유
2026-06-13 13:47:00,1.0,0.0,141.22,152.92,none,none,Not crowded,13,47,5,Saturday,2026-06-13,보통
2026-06-13 13:47:00,0.0,0.0,141.24,152.85,none,none,Normal,13,47,5,Saturday,2026-06-13,여유
2026-06-13 13:48:00,1.0,0.0,1.09,151.62,detect,none,Normal,13,48,5,Saturday,2026-06-13,보통
2026-06-13 13:51:00,0.0,0.0,141.85,151.2,none,none,Not crowded,13,51,5,Saturday,2026-06-13,여유
2026-06-13 13:51:00,0.0,0.0,141.3,155.28,none,none,Not crowded,13,51,5,Saturday,2026-06-13,여유
2026-06-13 13:58:00,1.0,0.0,1.29,154.38,detect,none,Normal,13,58,5,Saturday,2026-06-13,보통
2026-06-13 13:59:00,1.0,0.0,1.36,156.37,detect,none,Normal,13,59,5,Saturday,2026-06-13,보통
2026-06-13 13:59:00,1.0,0.0,1.33,161.36,detect,none,Not crowded,13,59,5,Saturday,2026-06-13,보통
2026-06-13 14:01:00,1.0,0.0,1.46,152.58,detect,none,Normal,14,1,5,Saturday,2026-06-13,보통
2026-06-13 14:03:00,0.0,0.0,142.85,152.07,none,none,Not crowded,14,3,5,Saturday,2026-06-13,여유
2026-06-13 14:04:00,0.0,0.0,142.78,150.69,none,none,Not crowPIR1: 0 | PIR2: 0 | ultra1 distance: 0.03cm | ultra1: detect | ultra2 distance: 158.47cm | ultra2: none | All ultra: detect | status: Not crowded,14,4,5,Saturday,2026-06-13,여유
2026-06-13 14:04:00,0.0,0.0,1.24,154.73,detect,none,Not crowded,14,4,5,Saturday,2026-06-13,보통
2026-06-13 14:05:00,0.0,0.0,141.39,149.06,none,none,Not crowded,14,5,5,Saturday,2026-06-13,여유
2026-06-13 14:06:00,0.0,0.0,142.53,148.58,none,none,Not crowded,14,6,5,Saturday,2026-06-13,여유
2026-06-13 14:06:00,0.0,0.0,142.56,150.25,none,none,Not crowded,14,6,5,Saturday,2026-06-13,여유
2026-06-13 14:08:00,1.0,0.0,1.19,150.67,detect,none,Not crowded,14,8,5,Saturday,2026-06-13,보통
2026-06-13 14:09:00,0.0,0.0,142.49,149.62,none,none,Not crowded,14,9,5,Saturday,2026-06-13,여유
2026-06-13 14:10:00,0.0,0.0,141.54,151.16,none,none,Not crowded,14,10,5,Saturday,2026-06-13,여유
2026-06-13 14:11:00,0.0,0.0,141.17,150.23,none,none,Not crowded,14,11,5,Saturday,2026-06-13,여유
2026-06-13 14:13:00,0.0,0.0,141.61,148.61,none,none,Not crowded,14,13,5,Saturday,2026-06-13,여유
2026-06-13 14:15:00,0.0,0.0,142.19,148.72,none,none,Not crowded,14,15,5,Saturday,2026-06-13,여유
2026-06-13 14:15:00,0.0,0.0,141.02,150.86,none,none,Not crowded,14,15,5,Saturday,2026-06-13,여유
2026-06-13 14:16:00,0.0,0.0,141.95,148.27,none,none,Normal,14,16,5,Saturday,2026-06-13,여유
2026-06-13 14:18:00,0.0,0.0,141.49,149.62,none,none,Not crowded,14,18,5,Saturday,2026-06-13,여유
2026-06-13 14:22:00,0.0,0.0,142.46,150.42,none,none,Not crowded,14,22,5,Saturday,2026-06-13,여유
2026-06-13 14:25:00,0.0,0.0,1.05,159.83,detect,none,Not crowded,14,25,5,Saturday,2026-06-13,보통
2026-06-13 14:26:00,0.0,0.0,141.88,151.03,none,none,Not crowded,14,26,5,Saturday,2026-06-13,여유
2026-06-13 14:27:00,0.0,0.0,142.29,149.4,none,none,Not crowded,14,27,5,Saturday,2026-06-13,여유
2026-06-13 14:28:00,0.0,0.0,141.13,150.79,none,none,Not crowded,14,28,5,Saturday,2026-06-13,여유
2026-06-13 14:33:00,0.0,0.0,141.93,149.06,none,none,Not crowded,14,33,5,Saturday,2026-06-13,여유
2026-06-13 14:34:00,0.0,0.0,140.96,150.04,none,none,Not crowded,14,34,5,Saturday,2026-06-13,여유
2026-06-13 14:34:00,0.0,0.0,141.29,150.13,none,none,Not crowded,14,34,5,Saturday,2026-06-13,여유
2026-06-13 14:35:00,0.0,0.0,141.02,147.19,none,none,Not crowded,14,35,5,Saturday,2026-06-13,여유
2026-06-13 14:37:00,0.0,0.0,141.2,150.55,none,none,Not crowded,14,37,5,Saturday,2026-06-13,여유
2026-06-13 14:38:00,0.0,0.0,141.17,149.84,none,none,Not crowded,14,38,5,Saturday,2026-06-13,여유
2026-06-13 14:39:00,0.0,0.0,1.14,159.34,detect,none,Not crowded,14,39,5,Saturday,2026-06-13,보통
2026-06-13 14:40:00,0.0,0.0,142.21,147.71,none,none,Not crowded,14,40,5,Saturday,2026-06-13,여유
2026-06-13 14:41:00,0.0,0.0,141.41,155.55,none,none,Not crowded,14,41,5,Saturday,2026-06-13,여유
2026-06-13 14:44:00,0.0,0.0,142.29,157.47,none,none,Not crowded,14,44,5,Saturday,2026-06-13,여유
2026-06-13 14:45:00,0.0,0.0,142.72,147.82,none,none,Not crowded,14,45,5,Saturday,2026-06-13,여유
2026-06-13 14:46:00,0.0,0.0,142.31,148.68,none,none,Not crowded,14,46,5,Saturday,2026-06-13,여유
2026-06-13 14:46:00,0.0,0.0,140.95,149.09,none,none,Not crowded,14,46,5,Saturday,2026-06-13,여유
2026-06-13 14:51:00,0.0,0.0,141.1,147.68,none,none,Not crowded,14,51,5,Saturday,2026-06-13,여유
2026-06-13 14:52:00,0.0,0.0,142.12,148.7,none,none,Not crowded,14,52,5,Saturday,2026-06-13,여유
2026-06-13 14:53:00,0.0,0.0,141.93,148.26,none,none,Not crowded,14,53,5,Saturday,2026-06-13,여유
